"AQ_PM10_BK_Pred","AQ_PM10_BK_Var","AQ_PM25_BK_Pred","AQ_PM25_BK_Var","ASR","Year"
8.34523714656992,0.159373595809076,4.1783350222078,0.0969720866539963,"VAL CHISONE",2019
7.96071948283233,0.200004063808169,4.58549378592294,0.112823939325888,"VAL CHISONE",2020
9.11584909040882,0.161837423203449,4.7121299891418,0.0840185171245532,"VAL CHISONE",2021
NA,NA,NA,NA,"VAL CHISONE",2022
NA,NA,NA,NA,"VAL CHISONE",2023
NA,NA,NA,NA,"VAL CHISONE",2024
14.1619722784544,0.272166107955833,12.1362658960271,0.132859307490696,"VAL D'OSSOLA",2011
11.6562936573905,0.184286226101733,8.50122124845088,0.115242615635363,"VAL D'OSSOLA",2012
9.58038352113695,0.177000974422445,8.28914595214269,0.0992362769484883,"VAL D'OSSOLA",2013
7.81933227073623,0.122724264590713,6.2594264648366,0.069156624568003,"VAL D'OSSOLA",2014
9.99205341582714,0.224726641583894,7.36684558398356,0.13492838421706,"VAL D'OSSOLA",2015
8.20300019310846,0.186596347538591,6.32608378880068,0.0989266627380314,"VAL D'OSSOLA",2016
9.19151877541973,0.242313542575349,7.26995860500513,0.126765769599752,"VAL D'OSSOLA",2017
8.49754398100284,0.191082232482018,5.27064275431027,0.105524983536667,"VAL D'OSSOLA",2018
7.7019300378502,0.158054840979765,4.44977310649655,0.0961834099937346,"VAL D'OSSOLA",2019
8.31684614061202,0.198255772523464,4.6875630942615,0.111799392150707,"VAL D'OSSOLA",2020
9.28264010369622,0.160374242161699,4.87821117581893,0.0832460599089808,"VAL D'OSSOLA",2021
NA,NA,NA,NA,"VAL D'OSSOLA",2022
NA,NA,NA,NA,"VAL D'OSSOLA",2023
NA,NA,NA,NA,"VAL D'OSSOLA",2024
16.6499622807471,1.04094898007346,13.21508496908,0.508144565888947,"VAL LOCANA E SOANA",2011
12.0753218537238,0.704811832479734,9.50364667191377,0.440766127040538,"VAL LOCANA E SOANA",2012
9.70277421900437,0.676968903825918,10.4665384960502,0.379540992427534,"VAL LOCANA E SOANA",2013
9.12709810908859,0.340333933049361,9.05297499459144,0.191732749953027,"VAL LOCANA E SOANA",2014
11.1490639191953,0.859477030638472,7.6490764032536,0.516049636338321,"VAL LOCANA E SOANA",2015
8.84824254264963,0.713671679309374,6.07299100951685,0.378362496393364,"VAL LOCANA E SOANA",2016
12.2938118907561,0.926772965538056,9.53379580799335,0.484838593841966,"VAL LOCANA E SOANA",2017
7.81461284730157,0.730821292019864,4.27384949518247,0.403596154300319,"VAL LOCANA E SOANA",2018
6.27275584222351,0.60446597837718,2.91559840374078,0.367838616311624,"VAL LOCANA E SOANA",2019
6.84706773491729,0.75824194906477,3.50723645703651,0.427592211472047,"VAL LOCANA E SOANA",2020
7.83688269998164,0.613372328295433,3.67020048244724,0.318387460643366,"VAL LOCANA E SOANA",2021
NA,NA,NA,NA,"VAL LOCANA E SOANA",2022
NA,NA,NA,NA,"VAL LOCANA E SOANA",2023
NA,NA,NA,NA,"VAL LOCANA E SOANA",2024
8.64115492746105,0.199139842568452,6.15221543666041,0.0972248299590178,"VAL MALENCO E VAL MASINO",2011
8.62643736513619,0.134787573675189,5.69896007402514,0.084319042684293,"VAL MALENCO E VAL MASINO",2012
6.77347220930431,0.129492618288243,6.1346477479968,0.0726388457040819,"VAL MALENCO E VAL MASINO",2013
5.71012510217279,0.0981800021760979,4.6022587031381,0.0553350670094792,"VAL MALENCO E VAL MASINO",2014
7.43652363053049,0.164364475989099,4.51847060416942,0.098699977956314,"VAL MALENCO E VAL MASINO",2015
8.09658457500873,0.136528665352661,4.81668825498403,0.0723964805050628,"VAL MALENCO E VAL MASINO",2016
9.06410474397817,0.17731221284546,5.66296322954928,0.0927666203724155,"VAL MALENCO E VAL MASINO",2017
5.76197562092059,0.139785210268187,2.91134043266685,0.0771980239079351,"VAL MALENCO E VAL MASINO",2018
4.53806509252898,0.115580736550493,2.12370063082111,0.0703317416529322,"VAL MALENCO E VAL MASINO",2019
4.83148082141069,0.145008405342179,2.63080212335514,0.0817851430812607,"VAL MALENCO E VAL MASINO",2020
5.73574924965794,0.11731716314425,2.66814715694479,0.0609006035348216,"VAL MALENCO E VAL MASINO",2021
NA,NA,NA,NA,"VAL MALENCO E VAL MASINO",2022
NA,NA,NA,NA,"VAL MALENCO E VAL MASINO",2023
NA,NA,NA,NA,"VAL MALENCO E VAL MASINO",2024
15.7580560570183,0.0868229988429971,10.5981813394831,0.0424092706477376,"VAL PELLICE",2011
17.5990469275722,0.0586873106127517,10.2547919321142,0.0367589256022708,"VAL PELLICE",2012
11.5756839014954,0.0564330574239642,8.67664670852162,0.0317124098072714,"VAL PELLICE",2013
11.2051264601766,0.0508091549938548,8.57702061601388,0.0286827076278261,"VAL PELLICE",2014
10.6659319973855,0.0715631665129463,7.47564478913989,0.0429944093306627,"VAL PELLICE",2015
8.09862041070995,0.0595235503664896,6.52712812695175,0.0315838084589141,"VAL PELLICE",2016
12.8398094094191,0.0773286544677362,9.6880172339182,0.0404660284118433,"VAL PELLICE",2017
8.91018552523549,0.0609047455049834,6.02350782981813,0.0336380469928242,"VAL PELLICE",2018
8.63006431260037,0.0502914192015808,4.55096378995148,0.0305958742715448,"VAL PELLICE",2019
8.28234053759914,0.0631428768226062,4.88678655298645,0.0356322824578674,"VAL PELLICE",2020
9.27928038441172,0.0511096245147048,5.0379075481579,0.0265381449359411,"VAL PELLICE",2021
NA,NA,NA,NA,"VAL PELLICE",2022
NA,NA,NA,NA,"VAL PELLICE",2023
NA,NA,NA,NA,"VAL PELLICE",2024
24.8764073463457,0.11523695979989,19.0256977751798,0.0562787618710152,"VAL SERIANA MERIDIONALE",2011
24.0162549911389,0.0779296774907684,18.1720168733759,0.0487903242803122,"VAL SERIANA MERIDIONALE",2012
20.6272775181867,0.0749128741051773,18.3697809744739,0.0420704943175641,"VAL SERIANA MERIDIONALE",2013
17.5382871114787,0.0563951505187798,14.4019934511924,0.031818425319544,"VAL SERIANA MERIDIONALE",2014
17.8038167253384,0.0950282129858803,13.4408363982542,0.057082365605038,"VAL SERIANA MERIDIONALE",2015
14.8395867700046,0.079004155348932,11.2918135125803,0.0419107673739026,"VAL SERIANA MERIDIONALE",2016
16.3133239192076,0.102625016961053,12.5830899895162,0.0536993325411377,"VAL SERIANA MERIDIONALE",2017
15.309414417764,0.0808552626586549,11.2150195547909,0.0446555974674219,"VAL SERIANA MERIDIONALE",2018
13.4957772530867,0.06679577648209,9.32252503907773,0.0406396787112035,"VAL SERIANA MERIDIONALE",2019
14.1648677078696,0.0838437091790513,9.73898020027622,0.0473051007807637,"VAL SERIANA MERIDIONALE",2020
14.3826470086071,0.0678541983476274,9.43963198824204,0.0352295610942456,"VAL SERIANA MERIDIONALE",2021
NA,NA,NA,NA,"VAL SERIANA MERIDIONALE",2022
NA,NA,NA,NA,"VAL SERIANA MERIDIONALE",2023
NA,NA,NA,NA,"VAL SERIANA MERIDIONALE",2024
13.8137499038381,0.249102796540177,10.5612796735837,0.121637283854146,"VAL SERIANA SETTENTRIONALE",2011
13.7948930627498,0.168526811908999,9.81831599392254,0.105470933998775,"VAL SERIANA SETTENTRIONALE",2012
11.2248803097097,0.161957697822763,10.2050619157349,0.0909035921195177,"VAL SERIANA SETTENTRIONALE",2013
9.75298144454143,0.122800363184139,7.98458268361491,0.0692503903451299,"VAL SERIANA SETTENTRIONALE",2014
10.5612893592832,0.205505086660618,7.65056170011278,0.123426026553719,"VAL SERIANA SETTENTRIONALE",2015
9.65849980213799,0.170781320194269,6.78003617974904,0.0905790781562877,"VAL SERIANA SETTENTRIONALE",2016
10.8951268301067,0.221820162518028,7.51457575482175,0.116060995677758,"VAL SERIANA SETTENTRIONALE",2017
8.49548443483029,0.174817083968887,5.74897514651912,0.0965474470261844,"VAL SERIANA SETTENTRIONALE",2018
7.95329222872171,0.144478010205393,4.46285169533501,0.0879087608411454,"VAL SERIANA SETTENTRIONALE",2019
8.14096710590318,0.181311511695044,5.08233181600444,0.102279810886986,"VAL SERIANA SETTENTRIONALE",2020
8.64975024784084,0.146712566104253,5.03944285042674,0.076166604848803,"VAL SERIANA SETTENTRIONALE",2021
NA,NA,NA,NA,"VAL SERIANA SETTENTRIONALE",2022
NA,NA,NA,NA,"VAL SERIANA SETTENTRIONALE",2023
NA,NA,NA,NA,"VAL SERIANA SETTENTRIONALE",2024
12.4815144864253,0.105424750319101,10.5265238228963,0.0514968139313237,"VAL VIGEZZO",2011
10.4264819217082,0.0712555475164497,7.43307389043416,0.0446342622140425,"VAL VIGEZZO",2012
8.35883397582785,0.068522098921449,7.53109341287249,0.0385096960221235,"VAL VIGEZZO",2013
6.97272389942465,0.052307829788172,5.64027788390793,0.029534475556528,"VAL VIGEZZO",2014
7.96379270897791,0.0868886975711679,5.81502140323229,0.0522033031422292,"VAL VIGEZZO",2015
6.97761293935681,0.0722763086444558,5.23492416982644,0.0383519674879197,"VAL VIGEZZO",2016
7.47080214811031,0.0938977895261596,5.98065112839002,0.0491372675857908,"VAL VIGEZZO",2017
6.93356715618314,0.0739507477736929,4.01190917648423,0.0408436168940182,"VAL VIGEZZO",2018
6.23325331732916,0.0610593045673316,3.30516870839017,0.0371462697483897,"VAL VIGEZZO",2019
6.8491221737928,0.0766656739640857,3.74251076713856,0.0432647205502648,"VAL VIGEZZO",2020
7.66993275762886,0.0620570797826745,3.73798074050911,0.0322229563931495,"VAL VIGEZZO",2021
NA,NA,NA,NA,"VAL VIGEZZO",2022
NA,NA,NA,NA,"VAL VIGEZZO",2023
NA,NA,NA,NA,"VAL VIGEZZO",2024
19.9797904101288,0.277429055681132,16.5576330474049,0.13551467855365,"VALLE DEL CERVO",2011
16.4898228194617,0.187515507621045,12.6783518307059,0.117456852964151,"VALLE DEL CERVO",2012
12.8292528871779,0.180319641171343,11.4990912847853,0.101337395549636,"VALLE DEL CERVO",2013
11.516931234695,0.108746284321127,10.0936851796685,0.0614004864083299,"VALLE DEL CERVO",2014
13.1411568473871,0.228655677832081,10.371000781217,0.137376802733037,"VALLE DEL CERVO",2015
10.3234744775647,0.190197811108327,8.46941711575705,0.100923563565591,"VALLE DEL CERVO",2016
12.4387802299142,0.247094280484878,10.6027558412588,0.129305420156235,"VALLE DEL CERVO",2017
11.3373702359989,0.194606125154584,7.20031170172261,0.107482456449518,"VALLE DEL CERVO",2018
9.51561777475787,0.160684744342979,5.61029238316287,0.097755099351259,"VALLE DEL CERVO",2019
10.6793855857829,0.201752490409566,6.38253625993714,0.113853965305095,"VALLE DEL CERVO",2020
12.309160829316,0.163307464204625,6.39481561640551,0.0847965895700519,"VALLE DEL CERVO",2021
NA,NA,NA,NA,"VALLE DEL CERVO",2022
NA,NA,NA,NA,"VALLE DEL CERVO",2023
NA,NA,NA,NA,"VALLE DEL CERVO",2024
22.1722820010637,0.717335387250014,16.6248381090325,0.350189018392276,"VALLE DEL PIAVE DI BELLUNO",2011
19.6171371739643,0.485631907458162,15.2291455226106,0.303736394874947,"VALLE DEL PIAVE DI BELLUNO",2012
18.079514793377,0.46648946000528,15.9815003578324,0.261587299546007,"VALLE DEL PIAVE DI BELLUNO",2013
16.2822017828002,0.353679521052198,13.7383310772672,0.199269828176748,"VALLE DEL PIAVE DI BELLUNO",2014
17.1097993334013,0.592198206663981,12.5226617166157,0.355586292058085,"VALLE DEL PIAVE DI BELLUNO",2015
16.5811502691815,0.491801712438607,12.0941408086252,0.260753618639911,"VALLE DEL PIAVE DI BELLUNO",2016
16.5591288590782,0.638674591836324,12.1320272327316,0.334128946292827,"VALLE DEL PIAVE DI BELLUNO",2017
15.3837244555513,0.503586686703046,11.3152093956885,0.278108066282906,"VALLE DEL PIAVE DI BELLUNO",2018
13.5656823264906,0.416465959605957,9.62210407542367,0.253429064082859,"VALLE DEL PIAVE DI BELLUNO",2019
14.4092665058161,0.522450749466422,9.91356810654899,0.294639349090976,"VALLE DEL PIAVE DI BELLUNO",2020
13.6435172632097,0.422651408107024,9.37702844119735,0.219394131340902,"VALLE DEL PIAVE DI BELLUNO",2021
NA,NA,NA,NA,"VALLE DEL PIAVE DI BELLUNO",2022
NA,NA,NA,NA,"VALLE DEL PIAVE DI BELLUNO",2023
NA,NA,NA,NA,"VALLE DEL PIAVE DI BELLUNO",2024
19.2756844132375,0.158425383663033,16.077467639289,0.0773854844298236,"VALLE STRONA E LAGO D'ORTA",2011
16.3517665945403,0.107080269117243,11.9796723350317,0.0670735244647493,"VALLE STRONA E LAGO D'ORTA",2012
13.8110585990379,0.102971161475437,10.9912306531992,0.0578686981007623,"VALLE STRONA E LAGO D'ORTA",2013
11.626627404817,0.0780826906197011,9.14742515457411,0.0440866122843099,"VALLE STRONA E LAGO D'ORTA",2014
13.1269465248223,0.130573260449232,9.90249203046573,0.0784487074810923,"VALLE STRONA E LAGO D'ORTA",2015
10.427726506814,0.108612127655528,8.17055523261576,0.0576322881672278,"VALLE STRONA E LAGO D'ORTA",2016
11.6622067239088,0.141102827059022,9.48255966297377,0.07383970010873,"VALLE STRONA E LAGO D'ORTA",2017
10.9180502426704,0.111129402091058,7.39446844166162,0.0613776265693463,"VALLE STRONA E LAGO D'ORTA",2018
9.18666462784696,0.0917586179351847,5.76212555119238,0.0558228054482422,"VALLE STRONA E LAGO D'ORTA",2019
11.0302491015804,0.115210267664147,6.74782549824866,0.0650160548254166,"VALLE STRONA E LAGO D'ORTA",2020
12.1231320766037,0.0932563604901529,6.73389084269074,0.0484229136928775,"VALLE STRONA E LAGO D'ORTA",2021
NA,NA,NA,NA,"VALLE STRONA E LAGO D'ORTA",2022
NA,NA,NA,NA,"VALLE STRONA E LAGO D'ORTA",2023
NA,NA,NA,NA,"VALLE STRONA E LAGO D'ORTA",2024
9.44863776856685,0.154192784332114,7.68466000452379,0.0752982660290818,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2011
7.41070671976533,0.104295672005477,5.67368454022555,0.0652847981797324,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2012
5.91911500664702,0.100243884077028,6.43187545496538,0.0562808814240584,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2013
4.8148940080515,0.0760089909481701,4.48505639305625,0.0428752946499304,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2014
5.87148584564534,0.127179758646909,4.1988673115836,0.0763895038186319,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2015
5.25597597492125,0.105711927373144,3.85931092641656,0.056073331755201,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2016
5.68968381605236,0.137311282273909,4.47882154574926,0.0718467285926227,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2017
5.42105703401829,0.108199467185324,2.48198953144288,0.0597567970545844,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2018
4.7082788815133,0.0894042389937278,2.07324967920453,0.0543970085135944,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2019
4.7515670150758,0.112209092388908,2.2519520584528,0.0633035457264177,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2020
5.59934417930409,0.0908032085818336,2.33794544161409,0.0471427409240244,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2021
NA,NA,NA,NA,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2022
NA,NA,NA,NA,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2023
NA,NA,NA,NA,"VALLI ANTIGORIO, FORMAZZA E DIVEDRO",2024
12.4303909617245,0.283410721295759,10.5304371399908,0.138383269573669,"VALLI ANTRONA E ANZASCA",2011
9.68258855406766,0.191762153815315,7.3938896064952,0.119998104094313,"VALLI ANTRONA E ANZASCA",2012
7.30055202342517,0.184271343666778,7.86159685557246,0.103409168926492,"VALLI ANTRONA E ANZASCA",2013
6.15533051615627,0.139717277970588,5.91084161160417,0.0787765672452135,"VALLI ANTRONA E ANZASCA",2014
5.29619885586318,0.23383938623956,4.11001282815763,0.140437040814535,"VALLI ANTRONA E ANZASCA",2015
4.41803951372714,0.19430286132993,3.700030502522,0.103047702943089,"VALLI ANTRONA E ANZASCA",2016
4.90695965740048,0.252363279053571,4.35833572156633,0.132038815184195,"VALLI ANTRONA E ANZASCA",2017
4.68596445348892,0.198906814605809,2.61435029845605,0.109850800933014,"VALLI ANTRONA E ANZASCA",2018
4.57483248858356,0.164407615680279,2.06706149717443,0.100037087485463,"VALLI ANTRONA E ANZASCA",2019
5.17622063753179,0.206307882081363,2.50916521420675,0.116374467229714,"VALLI ANTRONA E ANZASCA",2020
6.15738560641403,0.166931311092145,2.62145853551545,0.0866611934939481,"VALLI ANTRONA E ANZASCA",2021
NA,NA,NA,NA,"VALLI ANTRONA E ANZASCA",2022
NA,NA,NA,NA,"VALLI ANTRONA E ANZASCA",2023
NA,NA,NA,NA,"VALLI ANTRONA E ANZASCA",2024
14.9395127745485,0.177686015759063,10.6400919554239,0.0867709488121203,"VALLI DEL DRAGONE E DEL ROSSENNA",2011
14.5065526235673,0.120186849315272,9.89316714665129,0.0752317685187702,"VALLI DEL DRAGONE E DEL ROSSENNA",2012
11.738862923133,0.115517354251309,8.73972766020231,0.0648561900239607,"VALLI DEL DRAGONE E DEL ROSSENNA",2013
11.7411234068263,0.0611479845306953,8.15262622827449,0.0345104054286943,"VALLI DEL DRAGONE E DEL ROSSENNA",2014
11.633066971246,0.146557728892462,7.91738677717486,0.0880285420026852,"VALLI DEL DRAGONE E DEL ROSSENNA",2015
10.6734065432962,0.121818483918427,7.26287199510149,0.0646168605754912,"VALLI DEL DRAGONE E DEL ROSSENNA",2016
11.6199197501187,0.158232425165195,7.86907882600178,0.0827935291819886,"VALLI DEL DRAGONE E DEL ROSSENNA",2017
11.9575243774454,0.124685131944467,7.79058429874024,0.068861547592946,"VALLI DEL DRAGONE E DEL ROSSENNA",2018
11.655703907417,0.103026900808314,6.84045266177808,0.062685682244104,"VALLI DEL DRAGONE E DEL ROSSENNA",2019
11.4515145173617,0.129305956247719,6.57962970462089,0.0729487129430455,"VALLI DEL DRAGONE E DEL ROSSENNA",2020
11.6989727065093,0.104638347356922,6.59930688850746,0.0543255641466411,"VALLI DEL DRAGONE E DEL ROSSENNA",2021
NA,NA,NA,NA,"VALLI DEL DRAGONE E DEL ROSSENNA",2022
NA,NA,NA,NA,"VALLI DEL DRAGONE E DEL ROSSENNA",2023
NA,NA,NA,NA,"VALLI DEL DRAGONE E DEL ROSSENNA",2024
20.0661230861744,0.3424627257182,14.530444075896,0.167205748401558,"VALLI DI LANZO",2011
16.2988743532273,0.231759922674372,10.5094685354963,0.145002984133642,"VALLI DI LANZO",2012
11.5780174804553,0.222679827914956,9.31252838671963,0.124931280695328,"VALLI DI LANZO",2013
10.8895835243105,0.199151660532069,8.85425267436667,0.112235102234036,"VALLI DI LANZO",2014
11.6612998643137,0.282614697564495,8.69813453612955,0.169719151043203,"VALLI DI LANZO",2015
9.03740042707259,0.234789061981479,6.83098990313876,0.124507858419351,"VALLI DI LANZO",2016
13.2294514296007,0.304933751933899,10.8091649213308,0.159539063911333,"VALLI DI LANZO",2017
9.19008173904719,0.240373246735169,5.5930690301299,0.132750146341489,"VALLI DI LANZO",2018
8.15187986789809,0.198716237033055,4.05910778514421,0.120916136581227,"VALLI DI LANZO",2019
8.53598097610806,0.249336867100019,4.77063759450817,0.140636145147778,"VALLI DI LANZO",2020
9.27018966135173,0.20173480007888,4.78512588583455,0.10472566717995,"VALLI DI LANZO",2021
NA,NA,NA,NA,"VALLI DI LANZO",2022
NA,NA,NA,NA,"VALLI DI LANZO",2023
NA,NA,NA,NA,"VALLI DI LANZO",2024
10.8638496519551,0.32763995470068,7.93750668135389,0.159969872170793,"VALLI DI SAN GIACOMO E DEL MERA",2011
10.7126484001652,0.221724265929248,6.97742314757578,0.138726635128615,"VALLI DI SAN GIACOMO E DEL MERA",2012
9.05727382729746,0.213040149739798,7.64095955042868,0.119526698538422,"VALLI DI SAN GIACOMO E DEL MERA",2013
7.19293632783806,0.161527559063936,5.51874494259598,0.0910539804415431,"VALLI DI SAN GIACOMO E DEL MERA",2014
9.11247356740008,0.270376822736787,5.63449060288385,0.162371029872082,"VALLI DI SAN GIACOMO E DEL MERA",2015
9.56708123443708,0.224626619255293,5.53367811854132,0.119120045255348,"VALLI DI SAN GIACOMO E DEL MERA",2016
9.59937657930064,0.291736727575461,5.97891367873131,0.152635057330575,"VALLI DI SAN GIACOMO E DEL MERA",2017
7.36885980387096,0.22996684060395,4.11158783303858,0.127003186426927,"VALLI DI SAN GIACOMO E DEL MERA",2018
5.93870298365308,0.190109832346888,3.16445408778652,0.115678949691565,"VALLI DI SAN GIACOMO E DEL MERA",2019
6.44601916754529,0.238540369558679,3.78045329534685,0.13454753289115,"VALLI DI SAN GIACOMO E DEL MERA",2020
7.09779993580585,0.193000835953973,3.73327704675388,0.100192016185085,"VALLI DI SAN GIACOMO E DEL MERA",2021
NA,NA,NA,NA,"VALLI DI SAN GIACOMO E DEL MERA",2022
NA,NA,NA,NA,"VALLI DI SAN GIACOMO E DEL MERA",2023
NA,NA,NA,NA,"VALLI DI SAN GIACOMO E DEL MERA",2024
13.6029380731847,1.20739592274344,10.4326832007268,0.589091988156559,"VALTELLINA DI SONDRIO",2011
13.7275382274751,0.818727796965128,9.6048674216343,0.511295043379344,"VALTELLINA DI SONDRIO",2012
11.4565655578555,0.785588672973177,9.68287668399354,0.439594942983956,"VALTELLINA DI SONDRIO",2013
9.47354355251554,0.595514935749371,7.31509215112576,0.334843702373181,"VALTELLINA DI SONDRIO",2014
11.3150980989579,0.998424067312692,7.51607291712088,0.599146077712879,"VALTELLINA DI SONDRIO",2015
11.0479924667134,0.827811440074837,7.34148797846408,0.438566707380293,"VALTELLINA DI SONDRIO",2016
11.8254258590136,1.07462656641752,7.88868187714474,0.562052129626825,"VALTELLINA DI SONDRIO",2017
9.57420631326061,0.84829477639713,6.38161279679947,0.468429453029454,"VALTELLINA DI SONDRIO",2018
8.46168480897644,0.702690297008445,5.42234862819116,0.427721618399482,"VALTELLINA DI SONDRIO",2019
8.37526537127171,0.880709356682884,5.36013047718261,0.496350358189463,"VALTELLINA DI SONDRIO",2020
9.2397325532111,0.712055676937222,5.53569825182345,0.369509973965218,"VALTELLINA DI SONDRIO",2021
