"x","y","nox_avg_22"
4461000,2381000,16.4911231994629
4463000,2381000,16.4843158721924
4465000,2381000,16.7477226257324
4467000,2381000,16.8225593566895
4469000,2381000,16.765193939209
4471000,2381000,16.7434120178223
4473000,2381000,16.4454956054688
4475000,2381000,16.3899459838867
4477000,2381000,16.3314476013184
4479000,2381000,16.3200798034668
4481000,2381000,15.6650104522705
4483000,2381000,15.5614347457886
4485000,2381000,15.3549823760986
4487000,2381000,15.2840347290039
4489000,2381000,14.7035503387451
4491000,2381000,14.6130428314209
4493000,2381000,14.3074083328247
4495000,2381000,14.2599430084229
4497000,2381000,14.3973960876465
4499000,2381000,14.4029979705811
4501000,2381000,14.1830224990845
4503000,2381000,14.1454954147339
4505000,2381000,12.9227981567383
4073000,2379000,1.17576026916504
4075000,2379000,2.32345223426819
4077000,2379000,3.98320722579956
4079000,2379000,4.08126068115234
4081000,2379000,4.57198286056519
4083000,2379000,4.50137758255005
4085000,2379000,5.14079570770264
4087000,2379000,5.14598369598389
4089000,2379000,5.00135612487793
4091000,2379000,3.69105339050293
4093000,2379000,4.08678007125854
4095000,2379000,5.28377914428711
4097000,2379000,4.78373336791992
4099000,2379000,6.1552677154541
4101000,2379000,6.49340629577637
4103000,2379000,6.56638860702515
4105000,2379000,6.48465299606323
4107000,2379000,7.03263092041016
4109000,2379000,7.47209978103638
4111000,2379000,7.19704389572144
4113000,2379000,7.91200399398804
4115000,2379000,9.33057975769043
4117000,2379000,9.75220966339111
4119000,2379000,9.61036205291748
4121000,2379000,9.9327564239502
4123000,2379000,11.9001417160034
4125000,2379000,11.9734020233154
4127000,2379000,12.0121583938599
4129000,2379000,12.1163682937622
4131000,2379000,12.6497554779053
4133000,2379000,12.7135982513428
4135000,2379000,12.8539056777954
4137000,2379000,13.0168037414551
4139000,2379000,12.9544038772583
4141000,2379000,13.0100440979004
4143000,2379000,13.0342969894409
4145000,2379000,13.0827465057373
4147000,2379000,12.8584718704224
4149000,2379000,12.8781909942627
4151000,2379000,12.9410514831543
4153000,2379000,13.032054901123
4155000,2379000,12.2314805984497
4157000,2379000,11.7336196899414
4159000,2379000,11.5189123153687
4161000,2379000,11.3890266418457
4163000,2379000,10.5657548904419
4165000,2379000,10.3376016616821
4167000,2379000,10.1870832443237
4169000,2379000,10.118953704834
4171000,2379000,10.7167148590088
4173000,2379000,10.5952177047729
4175000,2379000,10.1335124969482
4177000,2379000,10.6959714889526
4179000,2379000,10.5074501037598
4181000,2379000,10.7888336181641
4187000,2379000,11.8726921081543
4189000,2379000,11.6135425567627
4191000,2379000,11.4970073699951
4193000,2379000,11.4086713790894
4195000,2379000,11.6595029830933
4197000,2379000,11.8044137954712
4199000,2379000,11.6713037490845
4201000,2379000,11.4248657226562
4203000,2379000,11.1127157211304
4205000,2379000,10.6878032684326
4207000,2379000,11.066746711731
4209000,2379000,11.4923496246338
4281000,2379000,5.47636127471924
4283000,2379000,6.16343975067139
4285000,2379000,6.84630441665649
4287000,2379000,7.00501298904419
4289000,2379000,7.35663175582886
4291000,2379000,8.15844058990479
4293000,2379000,8.02890968322754
4295000,2379000,8.01717853546143
4297000,2379000,8.50000476837158
4299000,2379000,8.62192821502686
4301000,2379000,8.53924942016602
4303000,2379000,8.20937728881836
4305000,2379000,8.83217906951904
4307000,2379000,9.55579948425293
4309000,2379000,10.2120113372803
4311000,2379000,9.92540740966797
4313000,2379000,9.48391628265381
4315000,2379000,9.51357364654541
4317000,2379000,10.4395065307617
4319000,2379000,9.84117317199707
4321000,2379000,8.87388896942139
4323000,2379000,8.15427780151367
4325000,2379000,7.23307418823242
4327000,2379000,7.41619062423706
4329000,2379000,8.75587368011475
4331000,2379000,9.52263736724854
4333000,2379000,9.54248714447021
4335000,2379000,9.24578952789307
4337000,2379000,9.42655467987061
4339000,2379000,10.4079103469849
4341000,2379000,10.2169876098633
4343000,2379000,10.0877466201782
4345000,2379000,10.6417608261108
4347000,2379000,11.7264270782471
4349000,2379000,12.0006437301636
4351000,2379000,11.276496887207
4353000,2379000,11.3665733337402
4355000,2379000,12.0829067230225
4357000,2379000,11.8821840286255
4359000,2379000,11.7068538665771
4361000,2379000,12.3134336471558
4363000,2379000,12.6490697860718
4365000,2379000,12.3873767852783
4367000,2379000,12.7485857009888
4369000,2379000,13.5995197296143
4371000,2379000,13.9608535766602
4373000,2379000,14.3714799880981
4375000,2379000,14.4863395690918
4377000,2379000,16.0964527130127
4379000,2379000,17.2925243377686
4381000,2379000,17.5062522888184
4383000,2379000,17.23854637146
4385000,2379000,18.5985107421875
4387000,2379000,19.5107727050781
4389000,2379000,19.5404567718506
4391000,2379000,19.5932674407959
4393000,2379000,19.9887561798096
4395000,2379000,20.1923007965088
4397000,2379000,20.2110824584961
4399000,2379000,20.2278480529785
4401000,2379000,21.4496288299561
4403000,2379000,22.0813789367676
4405000,2379000,22.0339012145996
4407000,2379000,21.9991836547852
4409000,2379000,22.4600601196289
4411000,2379000,22.6628265380859
4413000,2379000,22.6097850799561
4415000,2379000,22.6497077941895
4417000,2379000,23.4246788024902
4419000,2379000,23.7547702789307
4421000,2379000,23.7012958526611
4423000,2379000,23.7771415710449
4425000,2379000,23.6292915344238
4427000,2379000,23.5716285705566
4429000,2379000,23.5294208526611
4431000,2379000,23.5226898193359
4433000,2379000,20.9744319915771
4435000,2379000,20.0579357147217
4437000,2379000,20.0304718017578
4439000,2379000,20.0321216583252
4441000,2379000,18.4870319366455
4443000,2379000,17.9836387634277
4445000,2379000,17.951021194458
4447000,2379000,17.939151763916
4449000,2379000,17.0393619537354
4451000,2379000,16.7745876312256
4453000,2379000,16.7718105316162
4455000,2379000,16.7783069610596
4457000,2379000,16.5672073364258
4459000,2379000,16.5072574615479
4461000,2379000,16.4663619995117
4463000,2379000,16.4615650177002
4465000,2379000,16.7146625518799
4467000,2379000,16.7937641143799
4469000,2379000,16.7385635375977
4471000,2379000,16.7168292999268
4473000,2379000,16.4962215423584
4475000,2379000,16.4570713043213
4477000,2379000,16.4090728759766
4479000,2379000,16.404052734375
4481000,2379000,15.9672698974609
4483000,2379000,15.9200258255005
4485000,2379000,15.7106294631958
4487000,2379000,15.7002534866333
4489000,2379000,15.5571517944336
4491000,2379000,15.5806999206543
4493000,2379000,15.3427677154541
4495000,2379000,15.3436145782471
4497000,2379000,16.0728702545166
4499000,2379000,16.2733154296875
4501000,2379000,16.1522083282471
4503000,2379000,16.2013454437256
4505000,2379000,14.1412038803101
4073000,2377000,1.41834783554077
4075000,2377000,1.25612497329712
4077000,2377000,2.04486203193665
4079000,2377000,2.54540872573853
4081000,2377000,3.50111174583435
4083000,2377000,4.05724382400513
4085000,2377000,3.03249716758728
4087000,2377000,3.01272821426392
4089000,2377000,4.61609172821045
4091000,2377000,3.30525302886963
4093000,2377000,3.7077956199646
4095000,2377000,4.08723163604736
4097000,2377000,4.20794820785522
4099000,2377000,5.12349987030029
4101000,2377000,5.44962072372437
4103000,2377000,5.93615007400513
4105000,2377000,6.70404672622681
4107000,2377000,7.99186754226685
4109000,2377000,8.16204643249512
4111000,2377000,7.98284292221069
4113000,2377000,8.36941528320312
4115000,2377000,9.6535758972168
4117000,2377000,9.71519374847412
4119000,2377000,9.55935096740723
4121000,2377000,9.94591426849365
4123000,2377000,11.8946857452393
4125000,2377000,11.9733581542969
4127000,2377000,11.9571399688721
4129000,2377000,12.0624475479126
4131000,2377000,12.4526462554932
4133000,2377000,12.5149517059326
4135000,2377000,12.7106027603149
4137000,2377000,12.5935001373291
4139000,2377000,12.2959327697754
4141000,2377000,12.324481010437
4143000,2377000,12.3026924133301
4145000,2377000,12.2990818023682
4147000,2377000,12.5307950973511
4149000,2377000,12.5863628387451
4151000,2377000,12.629337310791
4153000,2377000,12.6647434234619
4155000,2377000,11.6369113922119
4157000,2377000,11.1667251586914
4159000,2377000,10.9503059387207
4161000,2377000,10.7015466690063
4163000,2377000,10.1766662597656
4165000,2377000,10.0787954330444
4167000,2377000,9.91429805755615
4169000,2377000,10.046272277832
4171000,2377000,10.4538908004761
4173000,2377000,9.67096138000488
4175000,2377000,9.65303230285645
4177000,2377000,10.3037309646606
4179000,2377000,10.1464204788208
4181000,2377000,10.3622388839722
4281000,2377000,5.50565958023071
4283000,2377000,6.33213520050049
4285000,2377000,6.12619638442993
4287000,2377000,6.79060363769531
4289000,2377000,7.85820245742798
4291000,2377000,8.57187175750732
4293000,2377000,8.73669719696045
4295000,2377000,8.77107334136963
4297000,2377000,8.88586044311523
4299000,2377000,8.92480564117432
4301000,2377000,8.82545280456543
4303000,2377000,9.12764167785645
4305000,2377000,9.48942852020264
4307000,2377000,9.94165420532227
4309000,2377000,9.49703216552734
4311000,2377000,9.30877876281738
4313000,2377000,8.4729642868042
4315000,2377000,9.09575176239014
4317000,2377000,9.67763042449951
4319000,2377000,9.22545909881592
4321000,2377000,8.2928409576416
4323000,2377000,7.20600605010986
4325000,2377000,6.87833738327026
4327000,2377000,7.61690473556519
4329000,2377000,8.48739147186279
4331000,2377000,9.18925857543945
4333000,2377000,8.2674388885498
4335000,2377000,8.1212100982666
4337000,2377000,9.15745162963867
4339000,2377000,9.77078819274902
4341000,2377000,9.17496204376221
4343000,2377000,8.75309276580811
4345000,2377000,9.90853404998779
4347000,2377000,11.0123281478882
4349000,2377000,10.942943572998
4351000,2377000,11.0722246170044
4353000,2377000,11.3814926147461
4355000,2377000,11.5894136428833
4357000,2377000,11.3307571411133
4359000,2377000,11.1178388595581
4361000,2377000,11.2971782684326
4363000,2377000,11.4381227493286
4365000,2377000,11.876070022583
4367000,2377000,12.0398845672607
4369000,2377000,12.4547605514526
4371000,2377000,13.1306390762329
4373000,2377000,13.3251752853394
4375000,2377000,13.3627901077271
4377000,2377000,14.5606565475464
4379000,2377000,15.5110998153687
4381000,2377000,15.2726802825928
4383000,2377000,15.0482378005981
4385000,2377000,16.0905666351318
4387000,2377000,16.6927509307861
4389000,2377000,16.6206645965576
4391000,2377000,16.6979141235352
4393000,2377000,17.2101211547852
4395000,2377000,17.4387702941895
4397000,2377000,17.4070854187012
4399000,2377000,17.3828392028809
4401000,2377000,18.1644611358643
4403000,2377000,18.5668563842773
4405000,2377000,18.39723777771
4407000,2377000,18.2490253448486
4409000,2377000,18.7644309997559
4411000,2377000,18.8643360137939
4413000,2377000,18.7460060119629
4415000,2377000,18.7448215484619
4417000,2377000,20.5938663482666
4419000,2377000,21.4321727752686
4421000,2377000,21.3454532623291
4423000,2377000,21.3861331939697
4425000,2377000,20.7534160614014
4427000,2377000,20.4290637969971
4429000,2377000,20.3552341461182
4431000,2377000,20.2985610961914
4433000,2377000,18.8568592071533
4435000,2377000,18.2774200439453
4437000,2377000,18.215461730957
4439000,2377000,18.1766300201416
4441000,2377000,17.4636001586914
4443000,2377000,17.2039909362793
4445000,2377000,17.1506729125977
4447000,2377000,17.1212863922119
4449000,2377000,16.965461730957
4451000,2377000,16.9242000579834
4453000,2377000,16.921085357666
4455000,2377000,16.9276905059814
4457000,2377000,16.6686725616455
4459000,2377000,16.5859203338623
4461000,2377000,16.5479316711426
4463000,2377000,16.5126972198486
4465000,2377000,16.7554664611816
4467000,2377000,16.8173332214355
4469000,2377000,16.7674617767334
4471000,2377000,16.7430458068848
4473000,2377000,16.6814079284668
4475000,2377000,16.6784114837646
4477000,2377000,16.6251277923584
4479000,2377000,16.6083030700684
4481000,2377000,16.6206455230713
4483000,2377000,16.471851348877
4485000,2377000,16.2814846038818
4487000,2377000,16.2269191741943
4489000,2377000,16.495023727417
4491000,2377000,16.5522747039795
4493000,2377000,16.2660236358643
4495000,2377000,16.2004261016846
4497000,2377000,17.2216644287109
4499000,2377000,17.4283390045166
4501000,2377000,17.2220802307129
4503000,2377000,17.1668853759766
4505000,2377000,14.6417140960693
4073000,2375000,1.76366662979126
4075000,2375000,1.17071533203125
4077000,2375000,0.695741653442383
4079000,2375000,1.76585912704468
4081000,2375000,3.35991764068604
4083000,2375000,2.70956230163574
4085000,2375000,2.25753927230835
4087000,2375000,3.66007947921753
4089000,2375000,3.67480850219727
4091000,2375000,3.61327290534973
4093000,2375000,2.87968587875366
4095000,2375000,2.52691745758057
4097000,2375000,3.34371876716614
4099000,2375000,4.4106912612915
4101000,2375000,4.7511134147644
4103000,2375000,5.33031415939331
4105000,2375000,6.16673040390015
4107000,2375000,7.32103824615479
4109000,2375000,7.55316925048828
4111000,2375000,7.83929252624512
4113000,2375000,8.48998260498047
4115000,2375000,9.7213077545166
4117000,2375000,9.76942253112793
4119000,2375000,9.63449478149414
4121000,2375000,10.0225944519043
4123000,2375000,11.8785820007324
4125000,2375000,11.9216060638428
4127000,2375000,11.9314060211182
4129000,2375000,12.0274362564087
4131000,2375000,12.3583011627197
4133000,2375000,12.4962034225464
4135000,2375000,12.5030059814453
4137000,2375000,12.5015983581543
4139000,2375000,12.2517261505127
4141000,2375000,12.2786054611206
4143000,2375000,12.2450857162476
4145000,2375000,12.2796812057495
4147000,2375000,12.5873804092407
4149000,2375000,12.7234811782837
4151000,2375000,12.7654438018799
4153000,2375000,12.6180076599121
4155000,2375000,11.4163389205933
4157000,2375000,11.0247774124146
4159000,2375000,11.0970869064331
4161000,2375000,10.8402805328369
4163000,2375000,10.0312519073486
4165000,2375000,9.95257091522217
4167000,2375000,9.80900001525879
4169000,2375000,9.83253955841064
4171000,2375000,10.4351959228516
4173000,2375000,9.729736328125
4175000,2375000,9.60921192169189
4177000,2375000,10.1170616149902
4179000,2375000,10.0886926651001
4279000,2375000,5.40386009216309
4281000,2375000,5.07689428329468
4283000,2375000,5.86044836044312
4285000,2375000,6.334632396698
4287000,2375000,6.8370246887207
4289000,2375000,7.97815799713135
4291000,2375000,8.81491279602051
4293000,2375000,9.01077556610107
4295000,2375000,9.19398975372314
4297000,2375000,9.35635185241699
4299000,2375000,9.11050701141357
4301000,2375000,9.37949371337891
4303000,2375000,9.73398685455322
4305000,2375000,9.37375545501709
4307000,2375000,8.86307716369629
4309000,2375000,8.09432888031006
4311000,2375000,7.97931528091431
4313000,2375000,7.80554628372192
4315000,2375000,8.04371547698975
4317000,2375000,8.22467517852783
4319000,2375000,7.86984252929688
4321000,2375000,7.06192874908447
4323000,2375000,6.47511672973633
4325000,2375000,7.59050369262695
